Date,Actual_Close,Pred_LR,Pred_RF,Pred_XGB
2018-02-28,1411.2329,1416.0795,1404.6274,1390.666
2018-03-01,1412.4652,1411.9413,1405.4028,1384.5013
2018-03-05,1444.1534,1435.2684,1426.1326,1418.8821
2018-03-06,1414.8363,1422.7043,1432.1176,1411.7661
2018-03-07,1407.699,1417.2874,1415.7129,1416.99
2018-03-08,1396.7719,1398.1573,1405.0061,1384.0513
2018-03-09,1410.791,1408.6898,1405.8805,1382.1157
2018-03-12,1419.184,1426.5073,1416.1056,1417.1343
2018-03-13,1342.2996,1340.8135,1362.3692,1363.1558
2018-03-14,1342.3462,1349.7676,1355.1935,1363.7224
2018-03-15,1334.3486,1335.6377,1356.8592,1356.9965
2018-03-16,1313.8896,1313.7034,1346.3192,1351.6189
2018-03-19,1316.354,1319.0573,1340.1915,1311.1274
2018-03-20,1332.0938,1329.8184,1341.6987,1352.6582
2018-03-21,1328.327,1332.5502,1348.4759,1357.7778
2018-03-22,1316.517,1323.4279,1348.5216,1356.2693
2018-03-23,1310.379,1312.5191,1325.3651,1281.7366
2018-03-26,1309.8444,1301.4632,1320.6575,1310.4547
2018-03-27,1324.1191,1326.8967,1337.2093,1357.4673
2018-03-28,1324.7933,1328.7473,1343.2409,1346.2653
2018-04-02,1352.9246,1347.2264,1350.0525,1367.4392
2018-04-03,1353.6685,1357.7572,1358.4814,1359.7494
2018-04-04,1353.5056,1351.5323,1359.4331,1362.8832
2018-04-05,1375.3831,1372.2756,1364.636,1365.6798
2018-04-06,1371.826,1365.9892,1367.1716,1355.8938
2018-04-09,1359.5505,1366.3808,1366.1547,1359.2603
2018-04-10,1365.9207,1371.0472,1364.4315,1357.3849
2018-04-11,1401.5148,1396.9378,1371.6417,1360.2671
2018-04-12,1459.6835,1448.9124,1429.202,1440.9274
2018-04-13,1466.2167,1490.6581,1461.4627,1439.0875
2018-04-16,1482.1885,1474.9145,1455.9478,1401.4528
2018-04-17,1472.4009,1469.3903,1453.0767,1424.9248
2018-04-18,1468.9136,1473.2418,1452.1105,1418.1576
2018-04-19,1483.8158,1485.6114,1456.2565,1418.5406
2018-04-20,1582.0658,1569.6122,1458.6779,1440.6526
2018-04-23,1584.9489,1626.9005,1458.6235,1438.2626
2018-04-24,1574.2543,1572.1098,1456.3607,1433.5527
2018-04-25,1613.5916,1599.7399,1458.4368,1433.5258
2018-04-26,1645.6749,1642.0269,1456.5388,1409.4614
2018-04-27,1605.0823,1607.3714,1458.5061,1440.1173
2018-04-30,1642.3503,1631.893,1458.3585,1433.7548
2018-05-02,1627.3082,1618.6207,1456.2658,1426.7009
2018-05-03,1618.9852,1621.2462,1456.1965,1434.9598
2018-05-04,1618.4738,1614.6801,1455.812,1416.4874
2018-05-07,1590.6678,1593.3239,1456.3804,1422.4524
2018-05-08,1600.0837,1600.5895,1455.7427,1403.6156
2018-05-09,1622.4495,1616.2846,1455.6783,1419.9796
2018-05-10,1604.7568,1608.5024,1456.0245,1427.503
2018-05-11,1607.4073,1610.8222,1455.646,1420.8658
2018-05-14,1596.5267,1594.6737,1456.0417,1416.2327
2018-05-15,1619.2412,1613.5243,1454.3652,1417.3097
2018-05-16,1624.5881,1624.606,1455.0726,1419.3524
2018-05-17,1623.6116,1626.8347,1456.0005,1434.5208
2018-05-18,1628.3776,1622.0835,1455.0768,1423.8157
2018-05-21,1653.8121,1658.834,1456.3804,1425.868
2018-05-22,1631.5629,1637.3846,1454.1745,1416.8158
2018-05-23,1625.1464,1630.356,1454.9371,1424.1904
2018-05-24,1675.6429,1666.5735,1457.8065,1438.5287
2018-05-25,1667.3197,1685.152,1457.4583,1438.4619
2018-05-28,1628.3776,1637.661,1458.3989,1436.7313
2018-05-29,1638.3518,1631.5545,1455.7139,1425.91
2018-05-30,1633.9808,1629.5209,1456.4618,1426.3801
2018-05-31,1632.5742,1637.1308,1456.1823,1420.6268
2018-06-01,1624.51,1621.6355,1455.3052,1421.4005
2018-06-04,1635.5747,1616.993,1455.0262,1424.0251
2018-06-05,1614.3361,1618.0963,1455.2796,1413.848
2018-06-06,1618.2274,1618.0421,1455.8078,1416.4044
2018-06-07,1627.4169,1633.183,1455.6285,1422.0675
2018-06-08,1638.2474,1642.0809,1455.7978,1420.9319
2018-06-11,1640.6851,1645.8265,1455.8857,1411.4011
2018-06-12,1670.0352,1664.4283,1455.6502,1411.6799
2018-06-13,1710.4497,1702.6289,1456.455,1417.4949
2018-06-14,1676.1769,1685.8407,1456.735,1428.6772
2018-06-15,1725.4061,1713.8721,1458.5061,1431.1124
2018-06-18,1715.0443,1720.5231,1456.8415,1403.3832
2018-06-19,1710.8248,1717.6166,1455.7139,1422.9016
2018-06-20,1708.9025,1710.203,1456.2658,1425.5557
2018-06-21,1705.9958,1706.4926,1456.0005,1429.7648
2018-06-22,1697.0408,1693.2811,1456.2335,1436.156
2018-06-25,1705.9019,1700.632,1455.8857,1411.1841
2018-06-26,1736.6115,1734.1411,1455.5876,1408.232
2018-06-27,1742.2378,1755.0352,1456.5894,1423.9845
2018-06-28,1727.8909,1725.8176,1456.5388,1410.707
2018-06-29,1732.6261,1742.7978,1456.389,1431.0076
2018-07-02,1736.0021,1731.5652,1455.7562,1412.063
2018-07-03,1757.2878,1754.9723,1455.7139,1422.9036
2018-07-04,1749.8799,1745.6544,1455.6783,1427.5243
2018-07-05,1763.1482,1757.8581,1455.6985,1422.775
2018-07-06,1793.764,1790.7435,1456.2612,1430.816
2018-07-09,1765.6799,1770.995,1457.1955,1417.4469
2018-07-10,1758.2722,1760.6401,1455.8222,1412.2944
2018-07-11,1856.5427,1848.6354,1458.5226,1427.2607
2018-07-12,1848.5255,1847.1687,1456.3544,1421.2241
2018-07-13,1857.6681,1865.433,1456.7001,1434.3961
2018-07-16,1865.2633,1859.4154,1455.8715,1411.734
2018-07-17,1881.1892,1875.3525,1455.7139,1425.0162
2018-07-18,1879.4041,1877.7765,1455.0726,1416.925
2018-07-19,1861.6931,1862.9848,1454.8306,1418.5178
2018-07-20,1875.9746,1872.6092,1455.0768,1418.46
2018-07-23,1884.4779,1873.7894,1455.8857,1419.3187
2018-07-24,1878.2297,1870.2073,1454.3726,1416.5345
2018-07-25,1861.7867,1856.069,1454.9371,1424.6387
2018-07-26,1846.0017,1846.8282,1456.1561,1433.9409
2018-07-27,1826.3174,1828.9059,1455.0843,1423.1146
2018-07-30,1827.1162,1824.2127,1455.1505,1419.7094
2018-07-31,1822.9818,1816.688,1455.1003,1408.6692
2018-08-01,1857.0886,1853.8575,1455.7583,1417.9357
2018-08-02,1830.6866,1839.1729,1454.6167,1422.1536
2018-08-03,1859.8607,1855.8529,1455.0768,1422.3444
2018-08-06,1856.1963,1860.3503,1455.1505,1419.6876
2018-08-07,1848.4918,1845.8748,1454.3652,1406.196
2018-08-08,1854.7399,1849.2717,1455.0726,1408.0282
2018-08-09,1855.0687,1850.1301,1455.5425,1415.149
2018-08-10,1872.686,1865.4587,1455.4944,1432.5314
2018-08-13,1879.3099,1874.8631,1456.5892,1419.9036
2018-08-14,1882.5049,1887.1153,1455.8982,1420.7925
2018-08-16,1887.1554,1888.5315,1455.5425,1420.3341
2018-08-17,1891.1488,1890.04,1455.0768,1409.7202
2018-08-20,1888.5179,1886.8188,1455.1505,1415.4525
2018-08-21,1895.7528,1892.8971,1454.3652,1414.7577
2018-08-23,1912.1486,1908.444,1456.0005,1429.8356
2018-08-24,1919.5712,1915.4674,1455.0768,1418.084
2018-08-27,1926.9939,1923.904,1455.1505,1416.6808
2018-08-28,1944.1885,1939.3522,1454.3652,1411.1799
2018-08-29,1946.8191,1930.3778,1454.9371,1424.0951
2018-08-30,1956.5911,1951.3151,1455.5425,1417.3585
2018-08-31,1952.8323,1955.6325,1455.968,1418.4536
2018-09-03,1928.873,1936.3674,1455.3789,1418.6326
2018-09-04,1972.094,1964.5342,1456.3607,1414.3794
2018-09-05,1953.6311,1959.3582,1454.9371,1422.8562
2018-09-06,1949.92,1941.8746,1455.5425,1419.5233
2018-09-07,1954.1951,1945.6454,1455.0768,1408.7288
2018-09-10,1955.0406,1956.0136,1455.1505,1413.4396
2018-09-11,1922.6251,1929.8328,1455.8687,1419.205
2018-09-12,1920.464,1930.5084,1455.8078,1418.7682
2018-09-14,1940.6179,1921.8572,1458.2355,1424.5872
2018-09-17,1948.8389,1938.5416,1455.1505,1410.5493
2018-09-18,1945.6449,1939.6726,1454.3652,1412.9087
2018-09-19,1952.3625,1954.0876,1455.0726,1409.0911
2018-09-21,1976.0876,1964.4899,1458.5919,1430.9601
2018-09-24,2065.6296,2045.463,1458.1381,1427.8302
2018-09-25,2051.3008,2040.7643,1457.368,1421.6744
2018-09-26,2012.7307,2027.0783,1456.9263,1422.5
2018-09-27,2056.6091,2056.1805,1458.0478,1432.1469
2018-09-28,2051.7708,2039.1664,1456.0614,1433.9415
2018-10-01,2119.2803,2118.5546,1458.3836,1426.7998
2018-10-03,2032.1809,2051.818,1458.3573,1427.4064
2018-10-04,1940.0546,1957.2061,1458.2462,1431.2225
2018-10-05,1975.6172,1956.0705,1458.2808,1431.1847
2018-10-08,1952.0341,1951.9295,1457.1016,1420.4323
2018-10-09,1965.4229,1955.188,1456.2188,1415.1697
2018-10-10,1920.1349,1929.4478,1457.6903,1429.6818
2018-10-11,1860.3304,1852.7081,1458.2462,1430.9209
2018-10-12,1802.405,1808.2935,1458.5919,1431.3704
2018-10-15,1831.7201,1821.9378,1455.5841,1413.906
2018-10-16,1843.7468,1835.0955,1455.39,1419.0293
2018-10-17,1812.8344,1832.6038,1457.5387,1431.4801
2018-10-19,1797.6134,1774.044,1458.195,1428.3057
2018-10-22,1788.0294,1782.5522,1455.1505,1416.6013
2018-10-23,1735.9143,1751.6026,1456.6327,1425.1888
2018-10-24,1740.4805,1734.5288,1457.4917,1429.5992
2018-10-25,1744.7178,1749.0222,1457.5485,1415.8386
2018-10-26,1693.9673,1705.3802,1457.6619,1421.3889
2018-10-29,1761.6656,1740.3272,1457.667,1415.3374
2018-10-30,1784.0748,1775.7602,1456.954,1414.3385
2018-10-31,1824.8916,1806.5648,1457.4413,1431.4401
2018-11-01,1822.6318,1803.3052,1455.4495,1429.1322
2018-11-02,1801.635,1817.2947,1455.6592,1414.981
2018-11-05,1780.3558,1794.4841,1455.3789,1416.7036
2018-11-06,1819.76,1813.7299,1454.5235,1414.6484
2018-11-07,1828.6578,1831.1632,1455.0726,1411.089
2018-11-09,1797.6332,1810.4555,1457.8179,1419.1844
2018-11-12,1802.9532,1824.1101,1455.9173,1414.8168
2018-11-13,1821.8788,1812.1535,1454.2296,1416.5901
2018-11-14,1770.7518,1778.3349,1457.7475,1418.5574
2018-11-15,1763.4075,1775.091,1455.0357,1415.217
2018-11-16,1776.354,1774.1349,1455.0768,1420.2477
2018-11-19,1791.2781,1770.824,1455.3789,1412.1503
2018-11-20,1768.4919,1771.2329,1454.3652,1410.4026
2018-11-21,1706.1134,1712.4425,1458.3573,1429.3707
2018-11-22,1706.6311,1727.2103,1455.8322,1431.0753
2018-11-26,1738.2206,1719.921,1458.5642,1426.5001
2018-11-27,1779.7908,1765.431,1457.5236,1427.9946
2018-11-28,1867.9681,1847.5023,1458.5226,1427.7985
2018-11-29,1845.9828,1843.3493,1458.0025,1426.7216
2018-11-30,1853.2328,1864.1289,1456.5281,1423.331
2018-12-03,1866.5559,1860.7453,1455.1505,1413.562
2018-12-04,1893.3435,1883.7891,1456.2523,1421.2957
2018-12-05,1889.483,1880.7426,1455.8282,1417.6727
2018-12-06,1876.2542,1879.8963,1455.4181,1420.2369
2018-12-07,1878.6079,1871.9882,1455.0768,1421.8956
2018-12-10,1860.3418,1872.6047,1457.0042,1414.54
2018-12-11,1883.1276,1875.6948,1456.0968,1420.5638
2018-12-12,1898.9456,1886.3564,1455.6834,1417.5476
2018-12-13,1866.7443,1874.9679,1458.0025,1428.6864
2018-12-14,1873.4762,1871.3883,1455.968,1420.6104
2018-12-17,1877.7606,1875.1789,1455.1505,1407.8561
2018-12-18,1871.6873,1870.0993,1454.3652,1413.3306
2018-12-19,1853.421,1849.8387,1455.9638,1413.7158
2018-12-20,1839.8625,1847.1839,1454.8074,1417.4425
2018-12-21,1785.0165,1792.8312,1458.2355,1431.8234
2018-12-24,1806.39,1817.2829,1455.015,1414.7804
2018-12-26,1778.8024,1774.0427,1457.8174,1415.7073
2018-12-27,1797.3979,1797.1078,1458.2462,1432.4037
2018-12-28,1785.2521,1791.396,1455.812,1420.0065
2018-12-31,1782.4271,1782.2653,1455.1505,1409.6508
2019-01-01,1791.6072,1787.8032,1454.8834,1414.925
2019-01-02,1810.9095,1811.662,1456.1905,1421.1409
2019-01-03,1788.924,1808.1436,1457.6747,1420.0356
2019-01-04,1767.1738,1750.3286,1458.958,1438.2933
2019-01-07,1786.9938,1786.9566,1455.7301,1431.8352
2019-01-08,1782.8982,1779.9929,1454.8834,1423.1294
2019-01-09,1776.6836,1777.9288,1458.2657,1429.9933
2019-01-10,1778.1902,1778.5409,1456.2804,1426.3348
2019-01-11,1734.8783,1739.7782,1456.9175,1417.4028
2019-01-14,1707.2904,1716.2848,1457.2869,1435.0736
2019-01-15,1758.6528,1746.6142,1458.0839,1451.2461
2019-01-16,1760.8655,1748.992,1456.326,1424.9772
2019-01-17,1787.427,1782.7263,1455.865,1415.4637
2019-01-18,1793.4189,1787.6696,1455.5951,1420.9163
2019-01-21,1801.0148,1812.0223,1456.3409,1428.834
2019-01-22,1794.5985,1795.4709,1455.7745,1428.2034
2019-01-23,1769.7822,1775.9324,1456.3465,1421.0469
2019-01-24,1794.2683,1786.6618,1455.3256,1414.5621
2019-01-25,1812.4321,1817.4456,1456.1946,1413.8284
2019-01-28,1844.7026,1839.6598,1455.9533,1437.8324
2019-01-29,1870.8868,1853.3049,1457.6282,1434.4141
2019-01-30,1869.6133,1856.6238,1456.3465,1420.4646
2019-01-31,1900.4683,1896.1036,1456.7687,1420.5337
2019-02-01,1915.4243,1904.6712,1456.0652,1436.583
2019-02-04,1934.5789,1926.9726,1455.015,1419.5079
2019-02-05,1929.2007,1920.4351,1454.3652,1409.7949
2019-02-06,1957.7438,1953.1352,1455.301,1402.7186
2019-02-07,1965.3865,1966.5934,1454.6718,1420.5098
2019-02-08,1945.0995,1949.1357,1454.9525,1426.4708
2019-02-11,1949.3458,1959.8261,1455.7329,1413.5983
2019-02-12,1935.8524,1915.6706,1457.04,1416.4415
2019-02-14,1929.2477,1934.4095,1455.0357,1418.5507
2019-02-15,1915.188,1907.6924,1455.3052,1419.3885
2019-02-18,1859.1394,1873.9016,1458.1381,1433.7771
2019-02-19,1797.3347,1805.6914,1457.7177,1433.069
2019-02-20,1806.7234,1797.404,1458.4368,1434.696
2019-02-21,1806.2045,1812.3174,1456.5388,1417.6213
2019-02-22,1817.0084,1809.5337,1455.812,1419.6445
2019-02-25,1873.1515,1864.2636,1458.1534,1426.8363
2019-02-26,1923.6803,1908.5693,1457.7177,1432.9452
2019-02-27,1941.9858,1937.6585,1458.4368,1434.1947
2019-02-28,1871.5475,1896.1982,1458.2462,1441.4326
2019-03-01,1882.8234,1879.2924,1456.7001,1427.4535
2019-03-05,1875.9353,1873.4018,1455.2563,1412.5945
2019-03-06,1886.7863,1891.7851,1455.6783,1417.3539
2019-03-07,1899.7135,1901.4859,1455.6985,1422.5065
2019-03-08,1908.5831,1905.8371,1455.0843,1416.6085
2019-03-11,1901.1289,1899.431,1456.3437,1424.4136
2019-03-12,1898.9114,1899.4737,1454.9708,1411.3999
2019-03-13,1887.6357,1877.3709,1454.9483,1418.737
2019-03-14,1875.2748,1876.9095,1454.8074,1419.7816
2019-03-15,1924.8596,1932.3899,1458.5919,1440.9727
2019-03-18,1908.6775,1921.1494,1457.7393,1424.3922
2019-03-19,1908.6775,1891.1048,1454.9648,1410.8181
2019-03-20,1901.3646,1906.2382,1456.4502,1412.151
2019-03-22,1892.4951,1879.5255,1456.0614,1430.2845
2019-03-25,1872.3024,1872.7021,1456.0417,1413.8035
2019-03-26,1870.7927,1861.4571,1454.9759,1415.217
2019-03-27,1856.8749,1861.7757,1455.6834,1416.9054
2019-03-28,1887.4469,1888.5591,1456.6731,1423.1908
2019-04-01,1917.0282,1916.6951,1455.7501,1418.4425
2019-04-02,1961.9897,1957.1008,1456.2928,1418.4274
2019-04-03,1961.9897,1951.2717,1456.0938,1428.1129
2019-04-04,1900.8457,1913.2188,1458.2462,1440.4926
2019-04-05,1932.7386,1925.8229,1456.0614,1428.7866
2019-04-08,1953.9222,1935.7889,1456.114,1415.6901
2019-04-09,1973.5016,1963.6259,1454.9539,1420.9648
2019-04-10,1925.1429,1933.547,1456.9598,1439.6963
2019-04-11,1905.5635,1914.6457,1456.3404,1427.5242
2019-04-12,1900.8457,1902.4702,1456.0614,1430.7058
2019-04-15,1994.0717,1971.9386,1458.4515,1438.5111
2019-04-16,2011.5281,2022.1498,1455.8015,1407.0928
2019-04-18,2028.748,2007.2881,1456.1354,1427.5242
2019-04-22,2039.5049,2043.3767,1455.1505,1419.0353
2019-04-23,2033.4659,2020.9857,1454.9648,1414.9414
2019-04-24,2060.2639,2059.8221,1456.0975,1421.5057
2019-04-25,2071.1621,2066.3588,1456.2988,1424.7229
2019-04-26,2112.2554,2099.8585,1457.4557,1433.1248
2019-04-30,2132.8254,2124.1116,1455.5455,1420.7026
2019-05-02,2090.4111,2098.0048,1456.2809,1422.9878
2019-05-03,2011.7167,2017.8042,1458.2355,1440.9183
2019-05-06,2036.1083,2026.636,1458.1534,1431.3893
2019-05-07,2030.5413,2039.2148,1455.3286,1397.7527
2019-05-08,2031.3903,2025.6911,1454.9483,1421.7448
2019-05-09,2049.9788,2044.1571,1456.1249,1422.3759
2019-05-10,2015.3022,2030.1978,1457.0354,1426.3862
2019-05-13,2008.6497,2028.1502,1455.3789,1405.7081
