Date,Actual_Close,Pred_LR,Pred_RF,Pred_XGB
2019-05-14,1974.3035,1989.9685,1457.3085,1415.9596
2019-05-15,1977.1813,1989.0811,1455.6834,1415.6461
2019-05-16,1989.7782,1984.6038,1455.3898,1418.7728
2019-05-17,1977.2288,1993.9712,1455.3052,1405.4036
2019-05-20,2022.9922,1975.4058,1457.667,1416.8965
2019-05-21,1990.7214,1995.9678,1454.5935,1412.986
2019-05-22,1964.3018,1975.4977,1456.4125,1418.5764
2019-05-23,1938.1644,1960.6879,1457.6496,1424.8939
2019-05-24,1932.4557,1928.2343,1455.6876,1422.509
2019-05-27,1939.2021,1939.1453,1455.8857,1416.6692
2019-05-28,1956.7529,1961.1871,1457.6319,1432.3928
2019-05-29,1988.6461,1992.9316,1456.5357,1423.916
2019-05-30,2025.2098,2022.4942,1456.5388,1416.8619
2019-05-31,2072.625,2066.1792,1458.5061,1439.3315
2019-06-03,2115.7939,2100.007,1458.3989,1426.5337
2019-06-04,2076.6035,2080.7463,1455.6827,1409.3964
2019-06-06,2060.4326,2059.0882,1456.735,1428.6772
2019-06-07,2075.3196,2056.7759,1456.1882,1425.7495
2019-06-10,2122.6421,2109.6983,1457.7393,1415.0039
2019-06-11,2142.9033,2141.4323,1455.3863,1424.1884
2019-06-12,2150.6082,2131.1027,1456.3902,1418.462
2019-06-13,2144.1401,2152.3545,1456.3404,1428.6235
2019-06-14,2144.5205,2132.9728,1455.812,1422.2136
2019-06-17,2139.4792,2137.3684,1455.1505,1417.8907
2019-06-18,2141.0488,2134.2872,1454.3652,1416.5878
2019-06-19,2149.6567,2149.6994,1454.9371,1422.061
2019-06-20,2166.8267,2144.9782,1457.591,1421.2742
2019-06-21,2140.0977,2147.5059,1458.2355,1426.4755
2019-06-24,2164.4958,2158.2797,1455.1505,1423.3599
2019-06-25,2157.1716,2145.9677,1454.3652,1418.2808
2019-06-26,2144.2349,2142.4789,1455.0726,1418.3447
2019-06-27,2142.6655,2139.5899,1456.0005,1432.2614
2019-06-28,2118.5522,2123.7487,1455.6213,1422.1316
2019-07-01,2130.2998,2119.7533,1456.1468,1422.6395
2019-07-02,2142.2375,2123.1398,1454.5935,1412.8716
2019-07-03,2128.4922,2131.2871,1455.0726,1423.8201
2019-07-04,2133.2488,2133.4673,1454.8074,1415.8683
2019-07-05,2057.5796,2066.5653,1458.6135,1431.5143
2019-07-08,2069.2788,2060.4032,1457.418,1421.8168
2019-07-09,2029.2809,2020.3676,1457.6498,1425.1415
2019-07-10,2005.3572,2004.7912,1458.4368,1421.7205
2019-07-11,1999.9827,1997.3642,1455.7708,1420.018
2019-07-12,2004.7867,2006.4521,1455.0768,1425.7897
2019-07-15,2041.028,2025.4131,1458.1534,1421.1917
2019-07-16,2007.9437,2013.3157,1454.7988,1423.7136
2019-07-17,2018.6702,2011.9587,1454.9371,1419.2572
2019-07-18,1969.7585,1979.9359,1457.8065,1430.7374
2019-07-19,1980.2461,1986.3522,1454.9413,1420.6383
2019-07-22,2011.662,2005.1654,1455.7329,1414.6901
2019-07-23,2014.0933,2013.8818,1455.7543,1425.5522
2019-07-24,1999.1722,1997.0667,1456.0361,1403.524
2019-07-25,2028.8235,2019.7643,1455.9268,1423.9487
2019-07-26,2010.8518,2007.0263,1454.9413,1424.691
2019-07-29,2030.8264,2030.4209,1455.0262,1421.9464
2019-07-30,2077.6877,2064.9791,1457.4692,1426.4081
2019-07-31,2103.002,2082.651,1458.1766,1430.2759
2019-08-01,2078.5457,2086.3472,1457.3925,1415.4982
2019-08-02,2102.6199,2092.6708,1456.1963,1409.334
2019-08-05,2143.9045,2131.6513,1458.1534,1422.7653
2019-08-06,2111.7732,2125.6745,1455.7427,1420.3042
2019-08-07,2110.3906,2115.6394,1455.6722,1418.0831
2019-08-08,2152.9617,2155.9961,1457.3925,1422.0424
2019-08-09,2141.6638,2145.5721,1455.0768,1422.1436
2019-08-13,2097.0427,2104.5947,1456.2188,1418.609
2019-08-14,2101.7622,2094.4441,1456.9263,1416.351
2019-08-16,2064.292,2070.9044,1458.3213,1431.1395
2019-08-19,2062.2898,2066.3937,1455.1505,1411.545
2019-08-20,2084.9338,2090.1568,1454.2408,1417.2904
2019-08-21,2084.4094,2091.8589,1455.0726,1411.273
2019-08-22,2112.8225,2108.4462,1457.4936,1422.4419
2019-08-23,2143.0457,2142.722,1456.3479,1434.8845
2019-08-26,2170.3145,2151.5251,1457.7393,1414.1118
2019-08-27,2132.3674,2137.535,1455.8283,1419.1135
2019-08-28,2134.9895,2126.4499,1454.9483,1414.3295
2019-08-29,2129.4595,2134.8624,1454.8074,1424.855
2019-08-30,2154.3921,2137.9657,1456.3802,1425.0364
2019-09-03,2146.7644,2159.7577,1457.11,1416.1844
2019-09-04,2140.853,2139.977,1455.6834,1418.2465
2019-09-05,2112.1543,2120.5514,1455.3972,1418.812
2019-09-06,2095.1836,2108.2779,1455.3052,1418.477
2019-09-09,2081.2158,2084.221,1455.1505,1420.4552
2019-09-11,2053.7085,2062.9961,1456.2205,1416.5449
2019-09-12,2034.2585,2037.6833,1455.7708,1407.0978
2019-09-13,2042.2194,2038.8712,1456.0403,1422.659
2019-09-16,2049.8953,2046.9157,1456.4904,1414.8414
2019-09-17,2023.8185,2022.1097,1456.6327,1420.1401
2019-09-18,2038.9781,2030.4499,1455.0726,1422.174
2019-09-19,2004.0823,2005.9449,1455.0357,1407.6538
2019-09-20,1969.2816,1992.9692,1458.5919,1432.4497
2019-09-23,1921.9435,1919.8241,1458.4515,1425.8735
2019-09-24,1949.4979,1954.3598,1456.3607,1414.3187
2019-09-25,1991.2106,1986.7889,1456.2897,1422.957
2019-09-26,1990.4006,1983.9634,1456.6515,1410.0739
2019-09-27,1960.4147,1965.3622,1454.9487,1419.768
2019-09-30,2001.5553,1996.4894,1455.9443,1397.8397
2019-10-01,1964.0377,1960.2544,1457.5236,1422.8643
2019-10-03,1964.3237,1966.3443,1455.407,1420.1178
2019-10-04,1982.5344,1981.1767,1455.6764,1419.1361
2019-10-07,1952.358,1967.5326,1457.7393,1415.2815
2019-10-09,1926.0432,1934.6548,1456.0361,1403.9456
2019-10-10,1911.1218,1921.4074,1456.1849,1430.4839
2019-10-11,1894.3411,1881.1164,1458.5919,1430.8501
2019-10-14,1926.9014,1912.7463,1458.3585,1426.2743
2019-10-15,1942.4424,1942.6563,1455.1003,1410.8885
2019-10-16,1951.1187,1941.5696,1456.2451,1422.636
2019-10-17,1974.9922,1966.7478,1455.9619,1425.6674
2019-10-18,2000.665,1992.6463,1455.9989,1434.3116
2019-10-22,1994.8787,2019.5839,1457.7177,1424.3184
2019-10-23,2013.0636,2015.4108,1455.6722,1417.8165
2019-10-24,2024.6356,2021.6075,1455.0968,1428.4651
2019-10-25,2066.4019,2049.6913,1458.2355,1428.7614
2019-10-29,2134.3767,2121.97,1457.7177,1423.5547
2019-10-30,2190.7297,2156.2826,1458.5226,1427.9313
2019-10-31,2207.1155,2202.21,1456.8928,1420.7344
2019-11-01,2140.2595,2158.8721,1458.5919,1433.3092
2019-11-04,2133.5015,2141.8124,1456.2984,1409.7986
2019-11-05,2141.1833,2124.1951,1455.1589,1419.0388
2019-11-06,2128.2012,2129.1014,1455.8282,1416.888
2019-11-07,2125.1379,2120.6699,1454.8074,1418.3505
2019-11-08,2071.2642,2081.2265,1457.4052,1432.9349
2019-11-11,2043.0637,2046.3307,1456.8821,1422.0044
2019-11-13,2118.5742,2108.2859,1458.3726,1429.5934
2019-11-14,2136.2729,2106.4625,1457.8065,1430.2478
2019-11-15,2114.5383,2125.8528,1455.8341,1418.2996
2019-11-18,2093.2908,2102.6899,1455.1738,1420.1671
2019-11-19,2050.6975,2059.6514,1457.368,1420.5317
2019-11-20,2050.4543,2053.178,1456.4502,1423.1595
2019-11-21,2059.7412,2059.7823,1454.8148,1417.1111
2019-11-22,2014.6193,2018.8459,1456.9679,1431.866
2019-11-25,2024.1494,2008.5251,1455.5841,1424.106
2019-11-26,1990.2598,1999.9983,1457.6319,1422.8538
2019-11-27,1997.699,2006.0782,1456.2658,1426.2102
2019-11-28,2020.1138,2026.0496,1455.8285,1430.7153
2019-11-29,1996.6779,2000.4109,1455.8352,1418.3889
2019-12-02,1965.3651,1978.7424,1458.3989,1422.986
2019-12-03,1994.4897,1985.8918,1457.6319,1416.1006
2019-12-04,2021.2318,2013.0859,1456.253,1424.638
2019-12-05,2062.8528,2048.7779,1458.0025,1432.2563
2019-12-06,2065.0891,2052.0273,1455.0768,1420.8566
2019-12-09,2003.6792,2017.7557,1457.8367,1417.8589
2019-12-10,1957.3909,1964.2961,1457.6319,1420.1033
2019-12-11,1985.6405,1974.0805,1456.8115,1409.8942
2019-12-12,1965.2192,1973.4544,1458.2462,1432.1167
2019-12-13,2014.1819,1997.3961,1458.5919,1431.301
2019-12-16,2068.1526,2058.3108,1458.4668,1420.9034
2019-12-17,2105.3,2093.8716,1457.6319,1415.9987
2019-12-18,2108.0227,2120.9281,1458.4368,1419.4248
2019-12-19,2167.634,2153.4125,1458.2462,1431.8645
2019-12-20,2161.6531,2168.094,1456.5318,1422.1669
2019-12-23,2170.2107,2169.8269,1455.7501,1411.5529
2019-12-24,2154.5547,2158.8553,1454.2296,1413.2001
2019-12-26,2141.2808,2147.2619,1454.6718,1416.7344
2019-12-27,2137.9255,2136.5069,1457.4557,1430.1697
2019-12-30,2123.0476,2136.6267,1456.4681,1412.9967
2019-12-31,2102.1396,2110.3784,1454.3884,1410.9314
2020-01-01,2107.8777,2108.5455,1455.5909,1422.0292
2020-01-02,2098.2012,2096.991,1455.9252,1413.9233
2020-01-03,2140.0166,2147.6471,1458.958,1437.8818
2020-01-06,2139.8223,2146.2514,1456.6887,1436.855
2020-01-07,2145.073,2136.7822,1455.639,1426.5338
2020-01-08,2193.1118,2181.8735,1458.8888,1449.9097
2020-01-09,2153.3391,2159.7273,1456.8328,1422.1239
2020-01-10,2152.5613,2155.7546,1455.5951,1416.8046
2020-01-13,2130.0005,2132.4898,1456.685,1437.5388
2020-01-14,2146.094,2159.0176,1455.8382,1435.5807
2020-01-15,2165.5437,2150.901,1455.9656,1419.3544
2020-01-16,2177.1155,2171.8979,1456.2804,1425.4092
2020-01-17,2157.9583,2167.6613,1457.0253,1423.0669
2020-01-20,2110.5515,2140.7877,1458.9648,1453.8651
2020-01-21,2111.2322,2112.7978,1454.8834,1427.7031
2020-01-22,2146.094,2136.9044,1455.4665,1423.6929
2020-01-23,2135.4216,2140.6486,1455.9252,1412.9387
2020-01-24,2128.063,2119.4765,1455.5951,1405.431
2020-01-27,2114.272,2118.9792,1455.7301,1432.9288
2020-01-28,2128.4043,2113.3779,1454.759,1430.6948
2020-01-29,2099.9932,2105.8824,1456.2016,1422.0581
2020-01-30,2083.668,2084.2859,1456.289,1414.2324
2020-01-31,2026.3578,2041.8422,1458.7328,1437.0594
2020-02-03,2049.2136,2093.3325,1458.4515,1433.5302
2020-02-04,2054.3306,2052.6037,1457.5236,1436.4177
2020-02-05,2092.1477,2085.8773,1457.8174,1411.7067
2020-02-06,2074.408,2092.1436,1457.2227,1423.6112
2020-02-07,2082.4006,2080.2419,1455.6764,1422.3694
2020-02-10,2107.157,2091.115,1456.4681,1421.3429
2020-02-11,2098.8237,2105.6892,1454.3652,1409.808
2020-02-12,2115.7336,2120.6742,1454.9483,1420.5835
2020-02-13,2136.3962,2133.8541,1454.8074,1425.0874
2020-02-14,2128.8428,2137.801,1455.3052,1423.8542
2020-02-17,2147.4104,2151.0627,1455.1505,1418.3014
2020-02-18,2159.5935,2148.8373,1455.1208,1411.1678
2020-02-19,2140.6851,2151.3539,1455.0959,1414.8962
2020-02-20,2102.1375,2118.4489,1457.4936,1426.4502
2020-02-24,2061.738,2083.5263,1458.1381,1434.7173
2020-02-25,2101.5034,2104.4034,1456.8854,1424.164
2020-02-26,2069.7786,2077.2512,1457.4917,1432.6353
2020-02-27,2052.1375,2041.5857,1455.407,1422.1215
2020-02-28,1949.4575,1960.4884,1458.5919,1440.8201
2020-03-02,1950.5785,1965.717,1457.667,1427.1305
2020-03-03,1984.594,1994.8281,1455.3614,1429.0732
2020-03-04,2030.4027,2013.0355,1458.3168,1438.7667
2020-03-05,2071.1921,2079.1657,1458.1036,1439.9827
2020-03-06,2062.8101,2044.4804,1457.6477,1423.0156
2020-03-09,1922.3621,1927.8205,1458.4515,1436.7913
2020-03-11,1904.1847,1914.6994,1458.5226,1439.461
2020-03-12,1724.9944,1757.2201,1458.2462,1439.9294
2020-03-13,1760.5208,1619.9379,1458.5919,1441.1426
2020-03-16,1653.406,1722.4455,1458.4515,1437.1501
2020-03-17,1615.9794,1618.2202,1457.7177,1436.3799
2020-03-18,1612.4705,1633.3432,1458.5226,1438.8812
2020-03-19,1606.5308,1619.4072,1458.2462,1440.3544
2020-03-20,1764.6949,1787.6446,1458.5919,1440.76
2020-03-23,1639.2728,1683.4435,1458.4515,1437.1809
2020-03-24,1672.1133,1702.5525,1457.7177,1435.959
2020-03-25,1718.4043,1743.8092,1457.5387,1441.6945
2020-03-26,1758.3131,1730.494,1458.2462,1440.0156
2020-03-27,1791.2521,1765.7438,1458.5919,1440.3215
2020-03-30,1746.0902,1838.0692,1458.4515,1437.3217
2020-03-31,1792.8229,1782.3587,1457.6498,1436.3685
2020-04-01,1677.6115,1714.9841,1458.5226,1439.7334
2020-04-03,1624.0552,1648.9643,1458.5919,1440.6912
2020-04-07,1742.8503,1738.0469,1457.7177,1436.1287
2020-04-08,1674.3715,1722.529,1458.5226,1439.3438
2020-04-09,1733.9655,1730.1664,1456.8928,1434.1467
2020-04-13,1727.1909,1738.4829,1456.5281,1422.2216
2020-04-15,1703.5302,1735.5667,1458.5226,1439.6158
2020-04-16,1684.7784,1696.0603,1458.2462,1440.7734
2020-04-17,1773.2854,1779.3189,1458.5919,1440.9006
2020-04-20,1785.5087,1778.0107,1456.5488,1425.828
2020-04-21,1705.9847,1726.0684,1457.7177,1435.7343
2020-04-22,1737.2543,1732.9331,1458.3573,1438.3676
2020-04-23,1844.0225,1826.8426,1458.2462,1440.8655
2020-04-24,1785.4105,1789.1377,1456.4179,1434.0667
2020-04-27,1803.1315,1825.4596,1458.3585,1439.3938
2020-04-28,1825.1725,1810.0663,1454.8062,1421.9492
2020-04-29,1870.9231,1851.4885,1458.6507,1439.3835
2020-04-30,1977.7405,1959.1518,1458.2462,1440.8655
2020-05-04,1895.2712,1887.6387,1458.3989,1433.1326
2020-05-05,1897.5294,1914.9893,1457.368,1435.9493
2020-05-06,1868.9104,1880.3567,1458.231,1437.9266
2020-05-07,1857.1783,1872.8773,1457.8065,1438.5801
2020-05-08,1858.8964,1867.0404,1457.4557,1431.5027
2020-05-11,1900.0328,1904.6672,1456.27,1399.7568
2020-05-12,1913.974,1896.886,1456.2523,1419.2854
2020-05-13,1914.1215,1909.971,1457.6903,1421.1693
2020-05-14,1867.6832,1867.2501,1455.407,1424.8123
2020-05-15,1858.4055,1845.2539,1458.0395,1438.3914
2020-05-18,1910.145,1881.896,1458.3836,1436.7313
2020-05-19,1913.1396,1912.3133,1457.4692,1436.2753
2020-05-20,1917.9994,1909.0357,1455.3547,1428.1501
2020-05-21,1954.9143,1944.4147,1457.9621,1437.6663
2020-05-22,1983.5331,1969.2077,1458.3213,1440.9183
2020-05-26,1907.5925,1920.0672,1457.7177,1435.0558
2020-05-27,1968.7574,1948.7761,1458.3168,1437.9266
2020-05-28,1967.7755,1956.3197,1456.3404,1414.1052
2020-05-29,1936.4077,1944.2097,1456.8845,1424.615
2020-06-01,2007.9794,2000.0381,1458.3836,1426.5337
2020-06-02,2009.8446,2022.6197,1455.4846,1412.6688
2020-06-03,2014.7681,2005.1732,1456.6462,1408.4078
2020-06-04,2059.4714,2053.7299,1458.2948,1423.8335
2020-06-05,2016.8356,2025.9224,1458.2355,1431.0868
2020-06-08,2039.9753,2046.6445,1456.1716,1426.0298
2020-06-09,2040.2704,2050.9059,1455.39,1420.9999
2020-06-10,2076.4077,2082.4958,1458.4368,1428.0911
2020-06-11,2035.938,2041.5605,1455.7708,1407.4379
2020-06-12,2008.2198,2003.7144,1455.9989,1434.7668
2020-06-15,1998.7672,1994.0581,1457.7393,1416.1611
2020-06-16,2014.4233,2015.9345,1455.3286,1399.8816
2020-06-17,2016.3926,2008.4678,1455.5062,1430.3892
2020-06-18,2006.8413,2008.3348,1454.6718,1421.9288
2020-06-19,2013.2417,2039.0482,1458.5061,1431.5665
2020-06-22,1996.847,1996.9718,1456.1716,1426.9193
2020-06-23,2004.0844,1995.1606,1455.7629,1419.5829
2020-06-24,2010.8784,2022.5321,1455.8282,1419.5869
2020-06-25,1985.1787,2003.1276,1457.8065,1429.6991
2020-06-26,2086.353,2072.466,1458.5919,1431.6964
2020-06-29,2069.4167,2076.4045,1456.1754,1426.7937
2020-06-30,2050.2158,2057.4374,1455.39,1424.9778
2020-07-01,2059.9641,2072.0071,1455.8282,1418.3271
2020-07-02,2124.0652,2114.3268,1458.0883,1430.8949
2020-07-03,2165.9133,2157.9507,1456.8145,1431.7784
2020-07-06,2228.489,2218.66,1458.4668,1425.9698
2020-07-07,2235.0862,2229.0831,1457.7177,1424.4736
2020-07-08,2184.8679,2191.8784,1457.5387,1430.901
2020-07-09,2170.5415,2177.611,1457.9621,1427.4685
2020-07-10,2188.2656,2182.2113,1458.5919,1431.2565
2020-07-13,2185.9517,2194.4327,1456.1754,1425.8268
2020-07-14,2138.6384,2163.4311,1457.4538,1425.783
2020-07-15,2199.6384,2204.5536,1458.5226,1427.4973
2020-07-16,2205.4116,2264.8763,1458.2462,1431.5239
2020-07-17,2171.8579,2177.3544,1458.5061,1430.3457
2020-07-20,2178.9138,2182.0072,1456.1754,1422.8158
2020-07-21,2195.8389,2185.5408,1454.8062,1421.7102
2020-07-22,2162.1865,2166.568,1456.8042,1426.0715
