Date,Actual_Close,Pred_LR,Pred_RF,Pred_XGB
2020-07-23,2142.6958,2139.9462,1455.5425,1423.2183
2020-07-24,2129.0769,2108.9889,1456.2612,1430.816
2020-07-27,2177.8284,2172.4258,1458.5796,1419.0527
2020-07-28,2279.427,2265.5772,1457.7177,1424.2166
2020-07-29,2246.1694,2265.1501,1458.5226,1427.4375
2020-07-30,2249.574,2300.3542,1458.2462,1431.1632
2020-07-31,2251.4492,2264.4188,1458.5919,1431.0201
2020-08-03,2224.5566,2226.8912,1458.3836,1427.6569
2020-08-04,2220.1653,2210.9623,1455.6727,1418.5858
2020-08-05,2229.8367,2254.2632,1457.0002,1423.378
2020-08-06,2277.7988,2271.1815,1458.1604,1425.6542
2020-08-07,2265.2161,2275.8753,1456.4179,1430.4819
2020-08-10,2252.8308,2262.3413,1458.1534,1423.589
2020-08-11,2249.9688,2267.832,1454.6546,1422.2198
2020-08-12,2227.7148,2233.5488,1458.231,1424.1985
2020-08-13,2224.8525,2247.1272,1457.2227,1430.03
2020-08-14,2212.7139,2219.0419,1456.8847,1418.107
2020-08-17,2223.8164,2220.4245,1455.5841,1416.012
2020-08-18,2239.9519,2241.7313,1455.8982,1420.5884
2020-08-19,2226.9746,2234.527,1456.0938,1428.569
2020-08-20,2223.2742,2228.8663,1455.8322,1430.1273
2020-08-21,2219.0798,2224.2373,1454.9413,1421.4664
2020-08-24,2218.5864,2212.1296,1455.7501,1416.3175
2020-08-25,2213.208,2209.3273,1454.3652,1414.1941
2020-08-26,2223.9155,2206.9195,1455.8664,1401.6069
2020-08-27,2218.8821,2234.9336,1456.735,1429.0754
2020-08-28,2209.1614,2223.9302,1456.7719,1434.6904
2020-08-31,2227.6162,2228.6706,1457.6896,1420.8541
2020-09-01,2216.8594,2225.7538,1455.586,1419.1354
2020-09-02,2235.4124,2228.972,1455.8078,1419.3418
2020-09-03,2269.3113,2280.1709,1458.1604,1425.6161
2020-09-04,2258.7517,2271.9027,1458.5061,1431.4418
2020-09-07,2296.4998,2295.3959,1458.4668,1426.9863
2020-09-08,2317.3718,2339.5777,1457.7331,1424.547
2020-09-09,2297.092,2313.6468,1456.4411,1417.4077
2020-09-10,2300.5457,2305.2194,1455.5425,1418.9757
2020-09-11,2342.9321,2337.6314,1458.5061,1429.4456
2020-09-14,2458.6921,2443.4752,1458.4515,1425.4677
2020-09-15,2458.6921,2472.5003,1457.7177,1424.547
2020-09-16,2470.1401,2458.4851,1456.0938,1430.3779
2020-09-17,2428.6418,2433.8304,1456.8928,1425.1536
2020-09-18,2417.7368,2427.8636,1458.6072,1431.979
2020-09-21,2432.9348,2451.178,1458.4668,1421.1724
2020-09-22,2489.8281,2484.711,1457.7177,1424.547
2020-09-23,2435.0562,2409.4833,1458.5226,1429.012
2020-09-24,2301.6313,2310.873,1458.2462,1432.0934
2020-09-25,2390.4993,2380.6559,1458.5919,1432.6132
2020-09-28,2394.4468,2357.243,1458.5642,1427.6207
2020-09-29,2455.7314,2453.3077,1457.7177,1424.3835
2020-09-30,2459.5803,2445.077,1457.0002,1418.6182
2020-10-01,2490.3213,2485.7295,1455.9552,1417.3086
2020-10-05,2670.2773,2659.2877,1458.4515,1425.1975
2020-10-06,2678.666,2637.1505,1457.7177,1423.3378
2020-10-07,2700.0317,2696.8753,1458.5226,1427.6637
2020-10-08,2788.6035,2826.7601,1458.2462,1430.7129
2020-10-09,2776.0208,2760.4209,1458.5061,1426.5614
2020-10-12,2792.8469,2791.6186,1458.4668,1420.1761
2020-10-13,2789.4421,2786.2807,1456.1193,1399.0399
2020-10-14,2784.5364,2773.2524,1458.4368,1421.5106
2020-10-15,2716.1521,2733.9904,1458.2462,1431.4558
2020-10-16,2738.6494,2723.5021,1456.8845,1422.5544
2020-10-19,2687.3608,2696.9168,1458.3431,1426.4784
2020-10-20,2714.5662,2718.3039,1455.8982,1403.8547
2020-10-21,2651.5332,2664.5194,1458.5226,1427.3202
2020-10-22,2647.3213,2636.1765,1458.1604,1421.3232
2020-10-23,2662.8318,2659.5781,1456.217,1430.1526
2020-10-26,2664.2192,2664.4142,1455.9443,1422.7495
2020-10-27,2606.687,2634.7587,1457.6498,1426.4528
2020-10-28,2598.8081,2598.5186,1458.2715,1419.165
2020-10-29,2609.1648,2612.7865,1457.8065,1428.0334
2020-10-30,2641.0779,2630.1719,1458.195,1428.3057
2020-11-02,2581.365,2595.6,1457.8953,1414.8586
2020-11-03,2610.1067,2624.3979,1457.4692,1425.4022
2020-11-04,2629.4819,2671.1378,1458.5226,1427.4982
2020-11-05,2661.7417,2667.7836,1456.1849,1415.1299
2020-11-06,2683.2974,2672.3316,1456.2574,1432.0409
2020-11-09,2702.2769,2690.7379,1458.3989,1422.5167
2020-11-10,2625.9639,2640.9155,1457.7177,1424.744
2020-11-11,2663.8228,2645.5922,1458.231,1423.2491
2020-11-12,2647.2224,2664.2457,1457.5485,1415.7435
2020-11-13,2633.1492,2622.7716,1455.968,1422.2832
2020-11-17,2642.2671,2639.8849,1456.0968,1417.6868
2020-11-18,2603.2183,2600.2387,1458.0755,1429.6516
2020-11-19,2613.3767,2638.9221,1457.0056,1426.342
2020-11-20,2636.5186,2628.1133,1457.4557,1427.554
2020-11-23,2699.9475,2679.6874,1458.3989,1428.7643
2020-11-24,2697.7673,2694.5667,1455.3237,1423.1844
2020-11-25,2677.2026,2677.384,1456.9598,1424.965
2020-11-26,2696.3303,2689.8868,1457.3925,1413.2063
2020-11-27,2655.7456,2662.306,1458.5061,1424.6404
2020-12-01,2702.4749,2659.1084,1457.6498,1423.3761
2020-12-02,2725.022,2707.7595,1457.8174,1416.3376
2020-12-03,2685.2798,2696.6529,1457.8923,1435.7368
2020-12-04,2703.2183,2697.5685,1455.8341,1434.905
2020-12-07,2713.2776,2703.5291,1454.9599,1416.5906
2020-12-08,2772.3462,2758.5979,1457.8305,1426.5979
2020-12-09,2785.7258,2791.6409,1457.0002,1425.0428
2020-12-10,2759.4619,2770.7028,1456.1249,1415.7528
2020-12-11,2758.7686,2756.9894,1455.3052,1406.6956
2020-12-14,2772.7424,2744.0779,1456.6241,1413.229
2020-12-15,2736.915,2742.0424,1455.3286,1412.3481
2020-12-16,2789.0955,2770.6851,1457.8174,1421.9993
2020-12-17,2812.8811,2811.3338,1457.8065,1428.6989
2020-12-18,2835.4778,2848.5558,1458.5061,1430.7208
2020-12-21,2794.9922,2798.8088,1457.667,1426.6356
2020-12-22,2846.875,2833.884,1457.4692,1428.0924
2020-12-23,2882.802,2872.7604,1457.3401,1427.7083
2020-12-24,2883.3967,2870.4473,1454.6167,1417.6824
2020-12-28,2903.2676,2905.0694,1456.4681,1415.2286
2020-12-29,2904.3577,2913.8502,1454.2296,1412.8191
2020-12-30,2883.3469,2891.7631,1456.2205,1418.7764
2020-12-31,2837.2122,2834.8632,1458.2948,1434.0593
2021-01-01,2902.1279,2897.7121,1457.9076,1427.9073
2021-01-04,3012.3359,2993.2992,1458.9648,1453.3679
2021-01-05,3065.4082,3066.166,1458.1697,1451.43
2021-01-06,3024.2783,3034.6911,1458.8092,1447.6067
2021-01-07,3005.7451,2996.678,1458.5403,1439.104
2021-01-08,3093.0591,3069.4973,1459.0438,1438.3354
2021-01-11,3148.1135,3143.2279,1458.9648,1454.5469
2021-01-12,3146.5283,3149.9002,1458.016,1450.0638
2021-01-13,3130.7698,3108.2659,1458.7235,1450.0139
2021-01-14,3227.8323,3190.4716,1458.6981,1441.022
2021-01-15,3210.6045,3218.1875,1459.0592,1438.2172
2021-01-18,3199.0859,3183.1457,1459.0775,1453.9727
2021-01-19,3237.7617,3239.755,1456.5487,1453.5983
2021-01-20,3285.5234,3284.3845,1458.683,1447.9728
2021-01-21,3250.8193,3248.226,1456.2556,1438.3643
2021-01-22,3279.8638,3276.1475,1458.5772,1438.5175
2021-01-25,3268.1465,3282.5638,1458.3189,1439.6278
2021-01-27,3238.1094,3225.2882,1457.9906,1448.8815
2021-01-28,3174.063,3202.9994,1458.3443,1440.3262
2021-01-29,3089.4626,3111.8678,1459.0438,1438.1812
2021-02-01,3117.2656,3085.2988,1458.3836,1434.2772
2021-02-02,3180.9146,3171.9065,1457.4538,1434.1539
2021-02-03,3177.5386,3169.9442,1458.016,1418.4926
2021-02-04,3166.02,3179.9663,1456.7659,1425.7235
2021-02-05,3135.7346,3130.6119,1457.8605,1426.3096
2021-02-08,3191.49,3170.4737,1457.9928,1413.7101
2021-02-09,3154.5513,3186.6082,1456.9828,1414.6061
2021-02-10,3190.6953,3167.7318,1457.7626,1425.3809
2021-02-11,3183.4465,3171.9971,1454.6718,1418.8285
2021-02-12,3168.3535,3204.5026,1457.4052,1442.7402
2021-02-15,3117.7622,3130.9205,1457.667,1414.4729
2021-02-16,3086.9304,3105.1716,1457.6094,1434.0009
2021-02-17,3051.4817,3061.5714,1458.3573,1435.6006
2021-02-18,3035.8425,3043.6807,1458.3589,1440.918
2021-02-19,3050.2405,3029.218,1458.3213,1439.9504
2021-02-22,2937.6382,2968.3935,1458.4515,1434.4994
2021-02-23,2959.2351,2993.7352,1457.564,1433.2689
2021-02-24,2927.3611,2939.9745,1458.3573,1435.6006
2021-02-25,2974.229,2994.8646,1458.2731,1440.918
2021-02-26,2873.9395,2891.6401,1458.5919,1440.6418
2021-03-01,2903.6292,2921.5682,1458.3585,1436.9507
2021-03-02,2985.2014,2984.4483,1457.6094,1437.3048
2021-03-03,3037.5801,3011.4974,1458.3168,1438.5626
2021-03-04,3028.2461,3040.4247,1458.2011,1439.4036
2021-03-05,2986.8892,3015.8975,1458.1253,1439.8038
2021-03-08,2985.7969,2993.8481,1455.0262,1416.9581
2021-03-09,3029.4873,3021.4549,1456.4174,1426.027
2021-03-10,3049.3467,3056.7968,1456.0938,1426.5162
2021-03-12,3036.4382,3061.3594,1458.1253,1442.5778
2021-03-15,3044.5803,3062.2435,1458.1534,1437.817
2021-03-16,3088.1716,3099.6387,1457.7177,1436.8425
2021-03-17,3091.051,3105.9592,1458.3573,1437.974
2021-03-18,3015.1392,3021.7043,1458.0883,1439.2667
2021-03-19,3028.7424,3042.7525,1458.5919,1440.2976
2021-03-22,3107.6335,3074.9958,1458.1381,1437.502
2021-03-23,3120.4927,3126.1336,1456.2523,1418.54
2021-03-24,3099.144,3116.548,1456.0361,1415.4657
2021-03-25,3043.2896,3058.0554,1457.8923,1439.9781
2021-03-26,3045.2258,3055.7692,1458.3213,1439.4519
2021-03-30,3136.3306,3126.463,1457.7177,1436.154
2021-03-31,3155.4946,3152.0914,1458.3168,1438.5626
2021-04-01,3142.7349,3152.2003,1458.3589,1440.8894
2021-04-05,3216.115,3203.4045,1458.4515,1437.8761
2021-04-06,3241.7336,3218.201,1455.6827,1412.9296
2021-04-07,3248.3865,3228.7251,1456.1921,1402.7787
2021-04-08,3294.0134,3290.2525,1457.747,1423.8212
2021-04-09,3298.8789,3295.3621,1456.7719,1434.0667
2021-04-12,3223.7117,3230.1298,1458.3836,1437.7609
2021-04-13,3082.2139,3086.5563,1457.7177,1435.754
2021-04-15,3196.3057,3146.8455,1458.2462,1440.7734
2021-04-16,3172.6729,3184.4539,1458.1406,1440.1974
2021-04-19,3139.5576,3133.3852,1457.5696,1422.6725
2021-04-20,3122.429,3133.995,1457.4538,1437.3048
2021-04-22,3096.8601,3093.3875,1455.0357,1402.7621
2021-04-23,3087.6255,3081.2222,1455.0768,1423.6022
2021-04-26,3078.9868,3107.6206,1457.8953,1417.6565
2021-04-27,3109.967,3103.7539,1454.2296,1420.3523
2021-04-28,3102.1228,3101.0477,1455.301,1416.9998
2021-04-29,3093.335,3104.052,1456.6573,1424.1694
2021-04-30,3014.2952,3045.7323,1458.1253,1443.4805
2021-05-03,3015.6357,3010.6802,1457.0042,1430.1099
2021-05-04,3028.2957,3043.3399,1456.2188,1419.6986
2021-05-05,3073.9226,3059.0346,1455.655,1426.4904
2021-05-06,3089.5618,3083.32,1456.6573,1427.5183
2021-05-07,3110.8608,3117.0788,1456.1496,1424.28
2021-05-10,3123.3721,3122.5698,1456.114,1418.627
2021-05-11,3100.6335,3078.8657,1455.062,1414.027
2021-05-12,3065.8796,3061.6983,1456.9263,1426.4904
2021-05-14,3030.0334,3034.9628,1456.9342,1426.3862
2021-05-17,3048.1553,3034.6222,1456.5281,1423.2104
2021-05-18,3067.0713,3081.68,1455.6827,1414.9995
2021-05-19,3060.3188,3075.3263,1456.9263,1426.4904
2021-05-20,3038.4736,3049.7403,1455.4181,1419.5159
2021-05-21,3058.8293,3055.3198,1454.9413,1424.691
2021-05-24,3059.8225,3069.9416,1455.015,1422.7776
2021-05-25,3107.219,3106.3836,1454.9476,1413.239
2021-05-26,3151.6221,3135.3761,1456.9263,1427.063
2021-05-27,3173.0752,3196.342,1458.1604,1435.4459
2021-05-28,3136.7546,3149.2677,1457.0279,1427.213
2021-05-31,3152.2705,3141.4127,1455.3789,1404.4607
2021-06-01,3146.134,3134.2637,1454.1745,1421.0199
2021-06-02,3122.6353,3122.0783,1456.3902,1418.0309
2021-06-03,3134.4097,3123.3196,1454.6718,1421.435
2021-06-04,3136.9043,3137.7423,1454.9413,1422.9579
2021-06-07,3176.2683,3162.6385,1457.8953,1415.7579
2021-06-08,3193.1812,3206.6792,1455.4147,1411.877
2021-06-09,3193.2812,3194.5724,1454.9371,1424.0504
2021-06-10,3209.7952,3198.9527,1454.6718,1421.0841
2021-06-11,3266.6711,3276.961,1458.2808,1431.0868
2021-06-14,3269.2156,3285.1155,1455.1738,1419.1277
2021-06-15,3255.645,3255.0581,1454.9476,1410.725
2021-06-16,3267.22,3269.8906,1455.301,1405.8815
2021-06-17,3310.5254,3305.269,1457.591,1422.104
2021-06-18,3290.1199,3293.2402,1458.2808,1431.0868
2021-06-21,3265.9727,3258.5436,1455.0262,1414.5183
2021-06-22,3294.0112,3298.7227,1454.5935,1403.2747
2021-06-23,3254.2979,3267.9448,1457.1248,1426.8447
2021-06-24,3366.2537,3347.957,1458.3589,1431.6884
2021-06-25,3373.438,3364.6945,1457.4557,1430.9241
2021-06-28,3329.4839,3338.8861,1457.0042,1417.8259
2021-06-29,3333.5752,3338.6615,1454.5935,1417.3894
2021-06-30,3338.4644,3357.5169,1455.301,1421.7826
2021-07-01,3334.2236,3332.0477,1454.6718,1420.1288
2021-07-02,3318.2085,3300.5505,1455.6592,1424.7722
2021-07-05,3313.7683,3328.6616,1457.1016,1419.5895
2021-07-06,3255.196,3273.4961,1457.1525,1418.3796
2021-07-07,3267.8184,3247.73,1455.8664,1401.8284
2021-07-08,3251.4043,3242.5607,1457.747,1421.4717
2021-07-09,3201.1638,3230.4582,1458.5919,1431.0173
2021-07-12,3186.1467,3195.005,1456.227,1415.4103
2021-07-13,3180.6089,3178.649,1454.5935,1412.8716
2021-07-14,3207.55,3204.3422,1454.9557,1415.3568
2021-07-15,3202.95,3206.673,1455.3519,1419.2478
2021-07-16,3194.8,3202.6534,1455.0768,1416.1869
2021-07-19,3184.6001,3190.4315,1455.1505,1419.9585
2021-07-20,3205.8,3187.2426,1456.2188,1420.2618
2021-07-22,3216.3501,3215.1816,1455.8322,1432.9094
2021-07-23,3212.8501,3221.8992,1454.9525,1422.3854
2021-07-26,3197.55,3210.2922,1455.015,1414.4076
2021-07-27,3182.95,3179.1677,1456.2188,1410.555
2021-07-28,3197.8,3160.7625,1457.1248,1425.8436
2021-07-29,3195.8,3211.6291,1454.683,1423.6759
2021-07-30,3167.45,3182.4686,1458.1406,1433.8463
2021-08-02,3219.3999,3205.3016,1457.5696,1416.0896
2021-08-03,3284.8999,3268.661,1457.6498,1426.2642
2021-08-04,3273.95,3275.2768,1456.3802,1425.8539
2021-08-05,3283.95,3295.4041,1457.5485,1417.9059
2021-08-06,3309.8,3304.5765,1457.6619,1422.3821
2021-08-09,3322.7,3321.9606,1455.1505,1419.886
2021-08-10,3333.8999,3338.6808,1454.2482,1414.8839
2021-08-11,3344.2,3338.8414,1454.9371,1417.9061
2021-08-12,3351.75,3354.248,1455.0357,1402.9103
2021-08-13,3463.3999,3449.1332,1458.5919,1432.0552
2021-08-16,3472.95,3465.4214,1457.7393,1420.8315
2021-08-17,3553.05,3526.0621,1457.8305,1426.2845
2021-08-18,3560.55,3559.6219,1457.4917,1420.3624
2021-08-20,3559.5,3547.1933,1458.1253,1434.4591
2021-08-23,3637.3999,3635.3638,1458.3836,1427.4338
2021-08-24,3613.2,3615.1595,1457.3085,1415.1527
2021-08-25,3659.0,3670.0128,1457.86,1422.8616
2021-08-26,3671.8501,3665.8835,1455.0357,1416.7062
2021-08-27,3720.1499,3697.9152,1458.3213,1431.4958
2021-08-30,3701.3,3707.6799,1457.0116,1415.243
2021-08-31,3786.45,3772.7715,1457.4538,1426.9777
2021-09-01,3714.95,3742.5603,1457.6903,1420.3624
2021-09-02,3836.75,3817.9357,1458.0478,1432.161
2021-09-03,3842.05,3826.9895,1456.9268,1419.7872
2021-09-06,3852.0,3838.7474,1457.0042,1421.7697
2021-09-07,3815.8999,3822.0203,1456.32,1424.7328
2021-09-08,3774.1499,3767.7615,1458.5496,1429.1025
2021-09-09,3791.3999,3780.8167,1454.9657,1423.9088
2021-09-13,3845.3501,3825.7767,1457.1016,1426.7433
2021-09-14,3885.8999,3862.1972,1456.4174,1420.2091
2021-09-15,3954.55,3940.8787,1458.016,1419.6456
2021-09-16,3903.3,3935.8024,1457.8923,1434.4897
2021-09-17,3827.8501,3853.357,1458.5919,1431.522
2021-09-20,3823.5,3849.76,1457.0042,1421.1844
2021-09-21,3862.95,3838.8882,1456.2188,1417.8181
2021-09-22,3862.1499,3876.5011,1455.655,1418.069
2021-09-23,3869.25,3847.2688,1454.9657,1418.812
2021-09-24,3871.3,3904.4609,1457.8605,1422.3821
2021-09-27,3836.95,3831.7691,1457.1016,1426.7433
2021-09-28,3779.1499,3776.9894,1457.1525,1417.4695
2021-09-29,3791.8999,3764.8256,1458.016,1419.6456
2021-09-30,3773.2,3773.8623,1455.0357,1414.2368
